latitude,longitude,start_time,end_time,duration,cluster,visit_count,average_duration,center_latitude,center_longitude,cluster_range_km,label
38.02921,-78.508736,2025-02-14 00:19:52.999000-05:00,2025-02-14 05:40:24.268000-05:00,320.52115,2,5,2319.3435066666666,38.02921,-78.508736,0.0059087841922912014,Place_38.029_-78.509
38.029899,-78.509259,2025-02-14 05:40:24.268000-05:00,2025-02-14 09:45:26.631000-05:00,245.03938333333332,3,5,1975.6769833333333,38.029899,-78.509259,0.0,Place_38.030_-78.509
38.032573,-78.505025,2025-02-14 09:53:11-05:00,2025-02-14 10:52:24.999000-05:00,59.23331666666666,1,5,1787.1146033333334,38.033553,-78.50611,0.22961752352120948,Place_38.034_-78.506
38.032573,-78.505025,2025-02-14 12:46:36.721000-05:00,2025-02-14 14:37:26-05:00,110.82131666666668,1,5,1787.1146033333334,38.033553,-78.50611,0.22961752352120948,Place_38.034_-78.506
38.02921,-78.508736,2025-02-14 14:52:12.016000-05:00,2025-02-14 17:31:38.817000-05:00,159.4466833333333,2,5,2319.3435066666666,38.02921,-78.508736,0.0059087841922912014,Place_38.029_-78.509
38.04162,-78.474589,2025-02-14 18:17:00.999000-05:00,2025-02-14 19:16:28-05:00,59.45001666666667,0,10,1779.3463949999998,38.04162,-78.474589,1.6962595137065832,Place_38.042_-78.475
38.041824,-78.475495,2025-02-14 18:19:01.923000-05:00,2025-02-14 19:16:28-05:00,57.43461666666667,0,10,1779.3463949999998,38.04162,-78.474589,1.6962595137065832,Place_38.042_-78.475
38.04162,-78.474589,2025-02-14 19:16:28-05:00,2025-02-14 21:53:04.387000-05:00,156.60645000000002,0,10,1779.3463949999998,38.04162,-78.474589,1.6962595137065832,Place_38.042_-78.475
38.041824,-78.475495,2025-02-14 21:01:22.313000-05:00,2025-02-14 21:45:13.999000-05:00,43.86143333333334,0,10,1779.3463949999998,38.04162,-78.474589,1.6962595137065832,Place_38.042_-78.475
38.04162,-78.474589,2025-02-14 23:26:06.292000-05:00,2025-02-15 00:12:41.999000-05:00,46.59511666666666,0,10,1779.3463949999998,38.04162,-78.474589,1.6962595137065832,Place_38.042_-78.475
38.04162,-78.474589,2025-02-15 00:12:41.999000-05:00,2025-02-15 00:56:22.603000-05:00,43.67673333333333,0,10,1779.3463949999998,38.04162,-78.474589,1.6962595137065832,Place_38.042_-78.475
38.04162,-78.474589,2025-02-15 00:56:22.603000-05:00,2025-02-15 02:00:33.854000-05:00,64.18751666666667,0,10,1779.3463949999998,38.04162,-78.474589,1.6962595137065832,Place_38.042_-78.475
38.029899,-78.509259,2025-02-15 02:42:00.869000-05:00,2025-02-15 15:02:27.671000-05:00,740.4467000000001,3,5,1975.6769833333333,38.029899,-78.509259,0.0,Place_38.030_-78.509
38.052815,-78.501257,2025-02-15 15:07:02.999000-05:00,2025-02-15 16:27:13.578000-05:00,80.17631666666666,-1,6,1448.1405027777776,38.0428,-78.496534,0.0,Noise
38.052307,-78.501712,2025-02-15 15:43:29.063000-05:00,2025-02-15 16:21:06-05:00,37.61561666666667,-1,6,1448.1405027777776,38.0428,-78.496534,0.0,Noise
38.029899,-78.509259,2025-02-15 17:14:47.878000-05:00,2025-02-15 19:04:04.999000-05:00,109.28535000000001,3,5,1975.6769833333333,38.029899,-78.509259,0.0,Place_38.030_-78.509
38.033553,-78.507977,2025-02-15 21:08:12.689000-05:00,2025-02-15 22:27:12.999000-05:00,79.00516666666667,1,5,1787.1146033333334,38.033553,-78.50611,0.22961752352120948,Place_38.034_-78.506
38.031457,-78.491811,2025-02-16 10:54:44.999000-05:00,2025-02-16 11:29:20.999000-05:00,34.6,-1,6,1448.1405027777776,38.0428,-78.496534,0.0,Noise
38.033553,-78.507977,2025-02-16 18:58:23.999000-05:00,2025-02-19 12:09:44-05:00,3911.33335,1,5,1787.1146033333334,38.033553,-78.50611,0.22961752352120948,Place_38.034_-78.506
